44741, .  .  .  . 4,254000660,,3,01,P,LPB187960214,1410,,RES.CMS 0201 1KOHM 5% 50MW 250PPM,RES.CMS 0201 1KOHM 5% 50MW 250PPM,MATP,8.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,???,,,,Liste Préférentielle BBD,,,1224726,,
44741,,,,3,01,SP,,1410,R3000,RES.CMS 0201 1KOHM 5% 50MW 250PPM,RES.CMS 0201 1KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1224726,,
44741,,,,3,01,SP,,1410,R9714,RES.CMS 0201 1KOHM 5% 50MW 250PPM,RES.CMS 0201 1KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1224726,,
44741,,,,3,01,SP,,1410,R9715,RES.CMS 0201 1KOHM 5% 50MW 250PPM,RES.CMS 0201 1KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1224726,,
44741,,,,3,01,SP,,1410,R9724,RES.CMS 0201 1KOHM 5% 50MW 250PPM,RES.CMS 0201 1KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1224726,,
44741,,,,3,01,SP,,1410,R9731,RES.CMS 0201 1KOHM 5% 50MW 250PPM,RES.CMS 0201 1KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1224726,,
44741,,,,3,01,SP,,1410,R9732,RES.CMS 0201 1KOHM 5% 50MW 250PPM,RES.CMS 0201 1KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1224726,,
44741,,,,3,01,SP,,1410,R9733,RES.CMS 0201 1KOHM 5% 50MW 250PPM,RES.CMS 0201 1KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1224726,,
44741,,,,3,01,SP,,1410,R9734,RES.CMS 0201 1KOHM 5% 50MW 250PPM,RES.CMS 0201 1KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1224726,,
44741,,,,3,01,PFAB,,1410,189056758-02,"RES.CMS 0201 1KOHM 5% 50MW 200PPM 7""","SMD RES.0201 1KOHM 5% 50MW 200PPM 7""",PART,,PCE,,97,,,CRCW0201 200 001K 5% ET7 E3,VISH-DALE,,43600,2958465,,7,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1410,189056761-02,"RES.CMS 0201 1KOHM 5% 50MW 200PPM 7""","SMD RES.0201 1KOHM 5% 50MW 200PPM 7""",PART,,PCE,,11,,,RK73B1HTTC102J,KOA DENKO,,43600,2958465,,7,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1410,189102659-02,"RES.CMS 0201 1KOHM 5% 50MW 250PPM 7""","SMD RES.0201 1KOHM 5% 50MW 250PPM 7""",PART,,PCE,,11,,,RC0201JR-071KL,YAGEO,,43600,2958465,,7,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1410,189102667-02,"RES.CMS 0201 1KOHM 5% 50MW 250PPM 13""","SMD RES.0201 1KOHM 5% 50MW 250PPM 13""",PART,,PCE,,11,,,RC0201JR-131KL,YAGEO,,43600,2958465,,7,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1410,191394687-03,"RES.CMS 0201 1KOHM 5% 50MW 200PPM 7""","SMD RES.0201 1KOHM 5% 50MW 200PPM 7""",PART,,PCE,,11,,,RC0201JR-7D1KL,YAGEO,,43601,2958465,,7,20170613-MAIL,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,20170613-MAIL,,
44741,,,,3,01,PFAB,,1410,191394690-02,"RES.CMS 0201 1KOHM 5% 50MW 200PPM 7""","RES.SMD 0201 1KOHM 5% 50MW 200PPM 7""",PART,,PCE,,11,,,WR02X102JTL,WALSIN,,43601,2958465,,7,20170613-MAIL,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,,,,,,1,,STC,,,20170613-MAIL,,
44741,,,,3,01,PFAB,,1410,191631329-01,RES.CMS 0201 1 KOHM 5% 50MW 200PPM,RES.CMS 0201 1 KOHM 5% 50MW 200PPM,PART,,PCE,,11,,,WR02X102 JHL,WALSIN,,44195,2958465,,7,20201210-07,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,,,260 deg,10 s,1,,STC,,,20201210-07,,
44741, .  .  .  . 4,254000660,,3,01,P,LPB188127061,1415,,RES.CMS 0201 27KOHM 5% 50MW 250PPM,RES.CMS 0201 27KOHM 5% 50MW 250PPM,MATP,2.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,???,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,SP,,1415,R3001,RES.CMS 0201 27KOHM 5% 50MW 250PPM,RES.CMS 0201 27KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,SP,,1415,R8201,RES.CMS 0201 27KOHM 5% 50MW 250PPM,RES.CMS 0201 27KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,7,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,PFAB,,1415,189057432-02,"RES.CMS 0201 27KOHM 5% 50MW 200PPM 7""","SMD RES.0201 27KOHM 5% 50MW 200PPM 7""",PART,,PCE,,97,,,CRCW020127K0JNED,VISH-DALE,,43600,2958465,,7,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1415,189057445-02,"RES.CMS 0201 27KOHM 5% 50MW 200PPM 7""","SMD RES.0201 27KOHM 5% 50MW 200PPM 7""",PART,,PCE,,11,,,RK73B1HTTC273J,KOA DENKO,,43600,2958465,,7,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1415,189103094-03,"RES.CMS 0201 27KOHM 5% 50MW 250PPM 7""","SMD RES.0201 27KOHM 5% 50MW 250PPM 7""",PART,,PCE,,11,,,RC0201JR-0727K,YAGEO,,43600,2958465,,7,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1415,189103101-02,"RES.CMS 0201 27KOHM 5% 50MW 250PPM 13""","SMD RES.0201 27KOHM 5% 50MW 250PPM 13""",PART,,PCE,,11,,,RC0201JR-1327KL,YAGEO,,43600,2958465,,7,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1415,191611009-02,"RES.CMS 0201 27 KOHM 5% 50MW 200PPM 7""","RES.SMD 0201 27 KOHM 5% 50MW 200PPM 7""",PART,,PCE,,11,,,0201WMJ0273TEE,ROYAL OHM,,44090,2958465,,7,20200818-03,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,,,SnPb,,,1 : to be confirmed,,STC,,,20200818-03,,
44741,,,,3,01,PFAB,,1415,191611017-02,"RES.CMS 0201 27 KOHM 5% 50MW 200PPM 7""","RES.SMD 0201 27 KOHM 5% 50MW 200PPM 7""",PART,,PCE,,11,,,WR02X273 JAL,WALSIN,,44090,2958465,,7,20200818-03,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,,,SnPb,260 deg,10 s,1 : to be confirmed,,STC,,,20200818-03,,
44741,,,,3,01,PFAB,,1415,191631738-01,RES.CMS 0201 27 KOHM 5% 50MW 200PPM,RES.CMS 0201 27 KOHM 5% 50MW 200PPM,PART,,PCE,,11,,,WR02X273 JHL,WALSIN,,44195,2958465,,7,20201210-07,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,,,260 deg,10 s,1,,STC,,,20201210-07,,
44741, .  .  .  . 4,254000660,,3,01,P,LPB188127123,1420,,RES.CMS 0201 330KOHM 5% 50MW 250PPM,RES.CMS 0201 330KOHM 5% 50MW 250PPM,MATP,1.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,5,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,SP,,1420,R3002,RES.CMS 0201 330KOHM 5% 50MW 250PPM,RES.CMS 0201 330KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,5,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,PFAB,,1420,189057953-02,"RES.CMS 0201 330KOHM 5% 50MW 200PPM 7""","SMD RES.0201 330KOHM 5% 50MW 200PPM 7""",PART,,PCE,,97,,,CRCW0201330KJNED,VISH-DALE,,43600,2958465,,5,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1420,189057961-02,"RES.CMS 0201 330KOHM 5% 50MW 200PPM 7""","SMD RES.0201 330KOHM 5% 50MW 200PPM 7""",PART,,PCE,,11,,,RK73B1HTTC334J,KOA DENKO,,43600,2958465,,5,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1420,189103354-02,"RES.CMS 0201 330KOHM 5% 50MW 250PPM 7""","SMD RES.0201 330KOHM 5% 50MW 250PPM 7""",PART,,PCE,,11,,,RC0201JR-07330KL,YAGEO,,43600,2958465,,5,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1420,189103367-02,"RES.CMS 0201 330KOHM 5% 50MW 250PPM 13""","SMD RES.0201 330KOHM 5% 50MW 250PPM 13""",PART,,PCE,,11,,,RC0201JR-13330KL,YAGEO,,43600,2958465,,5,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1420,191632066-01,RES.CMS 0201 330 KOHM 5% 50MW 200PPM,RES.CMS 0201 330 KOHM 5% 50MW 200PPM,PART,,PCE,,11,,,WR02X334 JHL,WALSIN,,44195,2958465,,5,20201210-07,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,,,260 deg,10 s,1,,STC,,,20201210-07,,
44741, .  .  .  . 4,254000660,,3,01,P,LPB191426773,1425,,RES.CMS 0201 1.87 KOHM 1% 50MW 200PPM,RES.SMD 0201 1.87 KOHM 1% 50MW 200PPM,MATP,2.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,4,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),NON / NO,Sans Plomb exclusivement,,,,???,,,,Liste Préférentielle BBD,M362BE,,20180418-26,,
44741,,,,3,01,SP,,1425,R3004,RES.CMS 0201 1.87 KOHM 1% 50MW 200PPM,RES.SMD 0201 1.87 KOHM 1% 50MW 200PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,4,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),NON / NO,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,M362BE,,20180418-26,,
44741,,,,3,01,SP,,1425,R3006,RES.CMS 0201 1.87 KOHM 1% 50MW 200PPM,RES.SMD 0201 1.87 KOHM 1% 50MW 200PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,4,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),NON / NO,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,M362BE,,20180418-26,,
44741,,,,3,01,PFAB,,1425,191426806-02,"RES.CMS 0201 1.87 KOHM 1% 50MW 200PPM13""","RES.CMS 0201 1.87 KOHM 1% 50MW 200PPM13""",PART,,PCE,,11,,,RC0201FR-131K87L,YAGEO,,43601,2958465,,4,20180418-26,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,20180418-26,,
44741,,,,3,01,PFAB,,1425,191426814-02,"RES.CMS 0201 1.87 KOHM 1% 50MW 200PPM 7""","RES.SMd 0201 1.87 KOHM 1% 50MW 200PPM 7""",PART,,PCE,,11,,,RC0201FR-071K87L,YAGEO,,43601,2958465,,4,20180418-26,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,20180418-26,,
44741,,,,3,01,PFAB,,1425,191426835-02,"RES.CMS 0201 1.87 KOHM 1% 50MW 200PPM 7""","RES.CMS 0201 1.87 KOHM 1% 50MW 200PPM 7""",PART,,PCE,,11,,,WR02X1871FAL,WALSIN,,43601,2958465,,4,20180418-26,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,,,,,STC,,,20180418-26,,
44741,,,,3,01,PFAB,,1425,191426869-02,"RES.CMS 0201 1.87 KOHM 1% 50MW 200PPM13""","RES.SMD 0201 1.87 KOHM 1% 50MW 200PPM13""",PART,,PCE,,11,,,WR02X1871FHL,WALSIN,,43601,2958465,,4,20180418-26,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,,,,,STC,,,20180418-26,,
44741, .  .  .  . 4,254000660,,3,01,P,LPB188126965,1430,,RES.CMS 0201 18KOHM 5% 50MW 250PPM,RES.CMS 0201 18KOHM 5% 50MW 250PPM,MATP,1.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,5,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,SP,,1430,R3011,RES.CMS 0201 18KOHM 5% 50MW 250PPM,RES.CMS 0201 18KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,5,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,PFAB,,1430,189057359-02,"RES.CMS 0201 18KOHM 5% 50MW 200PPM 7""","SMD RES.0201 18KOHM 5% 50MW 200PPM 7""",PART,,PCE,,97,,,CRCW0201 200 018K 5% ET7 E3,VISH-DALE,,43600,2958465,,5,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1430,189057362-02,"RES.CMS 0201 18KOHM 5% 50MW 200PPM 7""","SMD RES.0201 18KOHM 5% 50MW 200PPM 7""",PART,,PCE,,11,,,RK73B1HTTC183J,KOA DENKO,,43600,2958465,,5,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1430,189103052-02,"RES.CMS 0201 18KOHM 5% 50MW 250PPM 7""","SMD RES.0201 18KOHM 5% 50MW 250PPM 7""",PART,,PCE,,11,,,RC0201JR-0718KL,YAGEO,,43600,2958465,,5,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1430,189103060-02,"RES.CMS 0201 18KOHM 5% 50MW 250PPM 13""","SMD RES.0201 18KOHM 5% 50MW 250PPM 13""",PART,,PCE,,11,,,RC0201JR-1318KL,YAGEO,,43600,2958465,,5,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1430,191631697-01,RES.CMS 0201 18 KOHM 5% 50MW 200PPM,RES.CMS 0201 18 KOHM 5% 50MW 200PPM,PART,,PCE,,11,,,WR02X183 JHL,WALSIN,,44195,2958465,,5,20201210-07,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,,,260 deg,10 s,1,,STC,,,20201210-07,,
44741, .  .  .  . 4,254000660,,3,01,P,LPB188127219,1435,,RES.CMS 0201 47KOHM 5% 50MW 250PPM,RES.CMS 0201 47KOHM 5% 50MW 250PPM,MATP,2.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,5,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,SP,,1435,R3013,RES.CMS 0201 47KOHM 5% 50MW 250PPM,RES.CMS 0201 47KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,5,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,SP,,1435,R3357,RES.CMS 0201 47KOHM 5% 50MW 250PPM,RES.CMS 0201 47KOHM 5% 50MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,5,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1228075,,
44741,,,,3,01,PFAB,,1435,189057552-02,"RES.CMS 0201 47KOHM 5% 50MW 200PPM 7""","SMD RES.0201 47KOHM 5% 50MW 200PPM 7""",PART,,PCE,,97,,,CRCW0201 200 047K 5% ET7 E3,VISH-DALE,,43600,2958465,,5,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1435,189057560-02,"RES.CMS 0201 47KOHM 5% 50MW 200PPM 7""","SMD RES.0201 47KOHM 5% 50MW 200PPM 7""",PART,,PCE,,11,,,RK73B1HTTC473J,KOA DENKO,,43600,2958465,,5,1257002-05,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002-05,,
44741,,,,3,01,PFAB,,1435,189103156-02,"RES.CMS 0201 47KOHM 5% 50MW 250PPM 7""","SMD RES.0201 47KOHM 5% 50MW 250PPM 7""",PART,,PCE,,11,,,RC0201JR-0747KL,YAGEO,,43600,2958465,,5,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1435,189103164-02,"RES.CMS 0201 47KOHM 5% 50MW 250PPM 13""","SMD RES.0201 47KOHM 5% 50MW 250PPM 13""",PART,,PCE,,11,,,RC0201JR-1347KL,YAGEO,,43600,2958465,,5,1257002,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,1257002,,
44741,,,,3,01,PFAB,,1435,191631837-01,RES.CMS 0201 47 KOHM 5% 50MW 200PPM,RES.SMD 0201 47 KOHM 5% 50MW 200PPM,PART,,PCE,,11,,,WR02X473 JHL,WALSIN,,44195,2958465,,5,20201210-07,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,,,260 deg,10 s,1,,STC,,,20201210-07,,
44741, .  .  .  . 4,254000660,,3,01,P,LPB188179903,1440,,RES.CMS 0402 10KOHM 5% 63MW 250PPM,RES.CMS 0402 10KOHM 5% 63MW 250PPM,MATP,6.000,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,260 deg,,,,Liste Préférentielle BBD,,,1212941,,
44741,,,,3,01,SP,,1440,R3308,RES.CMS 0402 10KOHM 5% 63MW 250PPM,RES.CMS 0402 10KOHM 5% 63MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1212941,,
44741,,,,3,01,SP,,1440,R3358,RES.CMS 0402 10KOHM 5% 63MW 250PPM,RES.CMS 0402 10KOHM 5% 63MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1212941,,
44741,,,,3,01,SP,,1440,R8204,RES.CMS 0402 10KOHM 5% 63MW 250PPM,RES.CMS 0402 10KOHM 5% 63MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1212941,,
44741,,,,3,01,SP,,1440,R9501,RES.CMS 0402 10KOHM 5% 63MW 250PPM,RES.CMS 0402 10KOHM 5% 63MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1212941,,
44741,,,,3,01,SP,,1440,R9710,RES.CMS 0402 10KOHM 5% 63MW 250PPM,RES.CMS 0402 10KOHM 5% 63MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1212941,,
44741,,,,3,01,SP,,1440,R9711,RES.CMS 0402 10KOHM 5% 63MW 250PPM,RES.CMS 0402 10KOHM 5% 63MW 250PPM,MATP,,PCE,,11,,STC,,,,PI0102: Résistance/CMS,,,8,, 0,,,0,X,X,0 : Sans caractère de sécurité,Oui (ROHS10),,Sans Plomb exclusivement,,,,,,,,Liste Préférentielle BBD,,,1212941,,
44741,,,,3,01,PFAB,,1440,186385037-09,"RES.CMS 0402 10KOHM 5% 63MW 200PPM 13""","RES.SMD 0402 10KOHM 5% 63MW 200PPM 13""",PART,,PCE,,11,,,WR04X103 JGL,WALSIN,,43599,2958465,,8,0296666,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1,,STC,,,0296666,,
44741,,,,3,01,PFAB,,1440,186391415-14,"RES.CMS 0402 10KOHM 5% 63MW 100PPM 7""","SMD RES.0402 10KOHM 5% 63MW 100PPM 7""",PART,,PCE,,11,,,WR04X103 JTL,WALSIN,,43599,2958465,,8,ENEL-AO-LVM,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN-MAT,260 deg,20 s,1,,STC,,,ENEL-AO-LVM,,
44741,,,,3,01,PFAB,,1440,188688840-21,"RES.CMS 0402 10KOHM 5% 63MW 100PPM 7""","SMD RES.0402 10KOHM 5% 63MW 100PPM 7""",PART,,PCE,,11,,,RC0402JR-0710KL,YAGEO,,43599,2958465,,8,FGR657240,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,FGR657240,,
44741,,,,3,01,PFAB,,1440,188837539-11,"RES.CMS 0402 10KOHM 5% 63MW 100PPM 13""","RES.SMD 0402 10KOHM 5% 63MW 100PPM 13""",PART,,PCE,,11,,,RC0402JR-1310KL,YAGEO,,43600,2958465,,8,1253943,C1:CIVIL SANS CONTRAINTE,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1,,STC,,,1253943,,
44741,,,,3,01,PFAB,,1440,188861720-04,"RES.CMS 0402 10KOHM 5% 63MW 200PPM  13""","SMD RES.0402 10KOHM 5% 63MW 200PPM  13""",PART,,PCE,,97,,,CRCW040210K0JNEE,VISH-DRALO,,43600,2958465,,8,1253943,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1253943,,
44741,,,,3,01,PFAB,,1440,188866965-03,"RES.CMS 0402 10KOHM 5% 63MW 200PPM 7""","SMD RES.0402 10KOHM 5% 63MW 200PPM 7""",PART,,PCE,,97,,,CRCW040210K0JNED,VISH-DRALO,,43600,2958465,,8,1253943,,,,,,,0 : Sans caractère de sécurité,Oui (ROHS10),,,S,O,SN,260 deg,10 s,1 : to be confirmed,,STC,,,1253943,,
